pin,bank,site,tile,pin_function
A2,34,IOB_X1Y43,RIOB33_X43Y43,IO_L3N_T0_DQS_34
A3,34,IOB_X1Y45,RIOB33_X43Y45,IO_L2N_T0_34
A4,34,IOB_X1Y46,RIOB33_X43Y45,IO_L2P_T0_34
A5,34,IOB_X1Y41,RIOB33_X43Y41,IO_L4N_T0_34
A10,14,IOB_X0Y43,LIOB33_X0Y43,IO_L3N_T0_DQS_EMCCLK_14
A12,14,IOB_X0Y42,LIOB33_X0Y41,IO_L4P_T0_D04_14
A13,14,IOB_X0Y41,LIOB33_X0Y41,IO_L4N_T0_D05_14
B1,34,IOB_X1Y39,RIOB33_X43Y39,IO_L5N_T0_34
B2,34,IOB_X1Y40,RIOB33_X43Y39,IO_L5P_T0_34
B3,34,IOB_X1Y44,RIOB33_X43Y43,IO_L3P_T0_DQS_34
B5,34,IOB_X1Y42,RIOB33_X43Y41,IO_L4P_T0_34
B6,34,IOB_X1Y49,RIOB33_SING_X43Y49,IO_0_34
B10,14,IOB_X0Y44,LIOB33_X0Y43,IO_L3P_T0_DQS_PUDC_B_14
B11,14,IOB_X0Y48,LIOB33_X0Y47,IO_L1P_T0_D00_MOSI_14
B12,14,IOB_X0Y47,LIOB33_X0Y47,IO_L1N_T0_D01_DIN_14
B13,14,IOB_X0Y40,LIOB33_X0Y39,IO_L5P_T0_D06_14
B14,14,IOB_X0Y39,LIOB33_X0Y39,IO_L5N_T0_D07_14
C1,34,IOB_X1Y27,RIOB33_X43Y27,IO_L11N_T1_SRCC_34
C3,34,IOB_X1Y47,RIOB33_X43Y47,IO_L1N_T0_34
C4,34,IOB_X1Y37,RIOB33_X43Y37,IO_L6N_T0_VREF_34
C5,34,IOB_X1Y38,RIOB33_X43Y37,IO_L6P_T0_34
C10,14,IOB_X0Y45,LIOB33_X0Y45,IO_L2N_T0_D03_14
C11,14,IOB_X0Y38,LIOB33_X0Y37,IO_L6P_T0_FCS_B_14
C12,14,IOB_X0Y37,LIOB33_X0Y37,IO_L6N_T0_D08_VREF_14
C14,14,IOB_X0Y27,LIOB33_X0Y27,IO_L11N_T1_SRCC_14
D1,34,IOB_X1Y28,RIOB33_X43Y27,IO_L11P_T1_SRCC_34
D2,34,IOB_X1Y29,RIOB33_X43Y29,IO_L10N_T1_34
D3,34,IOB_X1Y48,RIOB33_X43Y47,IO_L1P_T0_34
D4,34,IOB_X1Y35,RIOB33_X43Y35,IO_L7N_T1_34
D10,14,IOB_X0Y46,LIOB33_X0Y45,IO_L2P_T0_D02_14
D12,14,IOB_X0Y34,LIOB33_X0Y33,IO_L8P_T1_D11_14
D13,14,IOB_X0Y33,LIOB33_X0Y33,IO_L8N_T1_D12_14
D14,14,IOB_X0Y28,LIOB33_X0Y27,IO_L11P_T1_SRCC_14
E2,34,IOB_X1Y30,RIOB33_X43Y29,IO_L10P_T1_34
E4,34,IOB_X1Y36,RIOB33_X43Y35,IO_L7P_T1_34
E11,14,IOB_X0Y49,LIOB33_SING_X0Y49,IO_0_14
E12,14,IOB_X0Y35,LIOB33_X0Y35,IO_L7N_T1_D10_14
E13,14,IOB_X0Y29,LIOB33_X0Y29,IO_L10N_T1_D15_14
F1,34,IOB_X1Y31,RIOB33_X43Y31,IO_L9N_T1_DQS_34
F2,34,IOB_X1Y33,RIOB33_X43Y33,IO_L8N_T1_34
F3,34,IOB_X1Y34,RIOB33_X43Y33,IO_L8P_T1_34
F4,34,IOB_X1Y25,RIOB33_X43Y25,IO_L12N_T1_MRCC_34
F11,14,IOB_X0Y25,LIOB33_X0Y25,IO_L12N_T1_MRCC_14
F12,14,IOB_X0Y36,LIOB33_X0Y35,IO_L7P_T1_D09_14
F13,14,IOB_X0Y30,LIOB33_X0Y29,IO_L10P_T1_D14_14
F14,14,IOB_X0Y31,LIOB33_X0Y31,IO_L9N_T1_DQS_D13_14
G1,34,IOB_X1Y32,RIOB33_X43Y31,IO_L9P_T1_DQS_34
G4,34,IOB_X1Y26,RIOB33_X43Y25,IO_L12P_T1_MRCC_34
G8,0,IPAD_X0Y0,MONITOR_BOT_X46Y79,VP_0
G11,14,IOB_X0Y26,LIOB33_X0Y25,IO_L12P_T1_MRCC_14
G14,14,IOB_X0Y32,LIOB33_X0Y31,IO_L9P_T1_DQS_14
H1,34,IOB_X1Y21,RIOB33_X43Y21,IO_L14N_T2_SRCC_34
H2,34,IOB_X1Y22,RIOB33_X43Y21,IO_L14P_T2_SRCC_34
H3,34,IOB_X1Y23,RIOB33_X43Y23,IO_L13N_T2_MRCC_34
H4,34,IOB_X1Y24,RIOB33_X43Y23,IO_L13P_T2_MRCC_34
H7,0,IPAD_X0Y1,MONITOR_BOT_X46Y79,VN_0
H11,14,IOB_X0Y24,LIOB33_X0Y23,IO_L13P_T2_MRCC_14
H12,14,IOB_X0Y23,LIOB33_X0Y23,IO_L13N_T2_MRCC_14
H13,14,IOB_X0Y22,LIOB33_X0Y21,IO_L14P_T2_SRCC_14
H14,14,IOB_X0Y21,LIOB33_X0Y21,IO_L14N_T2_SRCC_14
J1,34,IOB_X1Y19,RIOB33_X43Y19,IO_L15N_T2_DQS_34
J2,34,IOB_X1Y20,RIOB33_X43Y19,IO_L15P_T2_DQS_34
J3,34,IOB_X1Y15,RIOB33_X43Y15,IO_L17N_T2_34
J4,34,IOB_X1Y16,RIOB33_X43Y15,IO_L17P_T2_34
J11,14,IOB_X0Y16,LIOB33_X0Y15,IO_L17P_T2_D30_14
J12,14,IOB_X0Y15,LIOB33_X0Y15,IO_L17N_T2_D29_14
J13,14,IOB_X0Y14,LIOB33_X0Y13,IO_L18P_T2_D28_14
J14,14,IOB_X0Y13,LIOB33_X0Y13,IO_L18N_T2_D27_14
K3,34,IOB_X1Y17,RIOB33_X43Y17,IO_L16N_T2_34
K4,34,IOB_X1Y18,RIOB33_X43Y17,IO_L16P_T2_34
K11,14,IOB_X0Y12,LIOB33_X0Y11,IO_L19P_T3_D26_14
K12,14,IOB_X0Y11,LIOB33_X0Y11,IO_L19N_T3_D25_VREF_14
L1,34,IOB_X1Y13,RIOB33_X43Y13,IO_L18N_T2_34
L2,34,IOB_X1Y5,RIOB33_X43Y5,IO_L22N_T3_34
L3,34,IOB_X1Y6,RIOB33_X43Y5,IO_L22P_T3_34
L5,34,IOB_X1Y0,RIOB33_SING_X43Y0,IO_25_34
L12,14,IOB_X0Y18,LIOB33_X0Y17,IO_L16P_T2_CSI_B_14
L13,14,IOB_X0Y17,LIOB33_X0Y17,IO_L16N_T2_D31_14
L14,14,IOB_X0Y19,LIOB33_X0Y19,IO_L15N_T2_DQS_DOUT_CSO_B_14
M1,34,IOB_X1Y14,RIOB33_X43Y13,IO_L18P_T2_34
M2,34,IOB_X1Y11,RIOB33_X43Y11,IO_L19N_T3_VREF_34
M3,34,IOB_X1Y12,RIOB33_X43Y11,IO_L19P_T3_34
M4,34,IOB_X1Y3,RIOB33_X43Y3,IO_L23N_T3_34
M5,34,IOB_X1Y4,RIOB33_X43Y3,IO_L23P_T3_34
M10,14,IOB_X0Y0,LIOB33_SING_X0Y0,IO_25_14
M11,14,IOB_X0Y10,LIOB33_X0Y9,IO_L20P_T3_D24_14
M12,14,IOB_X0Y9,LIOB33_X0Y9,IO_L20N_T3_D23_14
M13,14,IOB_X0Y20,LIOB33_X0Y19,IO_L15P_T2_DQS_RDWR_B_14
M14,14,IOB_X0Y7,LIOB33_X0Y7,IO_L21N_T3_DQS_D22_14
N1,34,IOB_X1Y9,RIOB33_X43Y9,IO_L20N_T3_34
N4,34,IOB_X1Y1,RIOB33_X43Y1,IO_L24N_T3_34
N10,14,IOB_X0Y4,LIOB33_X0Y3,IO_L23P_T3_D19_14
N11,14,IOB_X0Y3,LIOB33_X0Y3,IO_L23N_T3_D18_14
N14,14,IOB_X0Y8,LIOB33_X0Y7,IO_L21P_T3_DQS_14
P2,34,IOB_X1Y10,RIOB33_X43Y9,IO_L20P_T3_34
P3,34,IOB_X1Y7,RIOB33_X43Y7,IO_L21N_T3_DQS_34
P4,34,IOB_X1Y8,RIOB33_X43Y7,IO_L21P_T3_DQS_34
P5,34,IOB_X1Y2,RIOB33_X43Y1,IO_L24P_T3_34
P10,14,IOB_X0Y2,LIOB33_X0Y1,IO_L24P_T3_D17_14
P11,14,IOB_X0Y1,LIOB33_X0Y1,IO_L24N_T3_D16_14
P12,14,IOB_X0Y6,LIOB33_X0Y5,IO_L22P_T3_D21_14
P13,14,IOB_X0Y5,LIOB33_X0Y5,IO_L22N_T3_D20_14
